,index,key,score,total_mentions
1896,885,pathological findings,-0.06193181818181761,218.0
1897,965,patients whereas,-0.06329526916802622,194.0
1898,2239,recurrence patients,-0.06485013623978193,119.0
1899,3013,prospective included,-0.06514560192134491,155.0
1900,887,multidetector computed,-0.06613312512199872,242.0
1901,949,mean attenuation,-0.06651884700665188,150.0
1902,3375,square error,-0.06660973526900041,130.0
1903,2309,groups according,-0.06704675028506292,588.0
1904,808,thus far,-0.06770025839793328,131.0
1905,2408,predictive factors,-0.0677992888186483,286.0
1906,1496,medial temporal,-0.06791131855309208,291.0
1907,843,using different,-0.06892590465249887,600.0
1908,535,tomography revealed,-0.06934189406099457,216.0
1909,1492,eyes patients,-0.06990521327013466,590.0
1910,1357,folic acid,-0.07065217391304336,130.0
1911,2011,stereotactic body,-0.07079236552920785,204.0
1912,1227,physicochemical properties,-0.07139079851930175,225.0
1913,3727,cerebral cortex,-0.07256529661874889,256.0
1914,2914,cystic fibrosis,-0.07277075503928881,213.0
1915,1418,lupus erythematosus,-0.0732475598935225,254.0
1916,1430,hypertrophic cardiomyopathy,-0.07366931533688856,376.0
1917,1633,nucleus accumbens,-0.0741326841144255,203.0
1918,1381,visual areas,-0.07448421795097843,192.0
1919,2403,rate per,-0.0749891634156915,173.0
1920,3629,corona radiata,-0.07728237791932042,182.0
1921,2072,preoperative computed,-0.07794004611837038,169.0
1922,2033,however due,-0.07836257309941493,134.0
1923,3699,crohn disease,-0.07853187786742574,438.0
1924,3121,tumor progression,-0.0801119023397759,225.0
1925,1508,surgically treated,-0.08036454018227007,194.0
1926,2754,incidental findings,-0.08046875000000005,206.0
1927,1914,gastrointestinal tract,-0.08093716719914773,190.0
1928,3054,volume measurements,-0.08113766541576127,158.0
1929,2859,feasible safe,-0.08128342245989262,228.0
1930,2720,quality assessment,-0.08173258003766173,217.0
1931,3077,changes observed,-0.08178308178308188,233.0
1932,3517,duplex ultrasound,-0.08180242634315407,236.0
1933,2482,type b,-0.08221024258760089,305.0
1934,110,transcranial doppler,-0.08300395256916922,245.0
1935,3138,ultrasound examinations,-0.0833333333333339,245.0
1936,1524,demographic data,-0.08371902518943244,292.0
1937,3124,tissue samples,-0.08406304728546282,240.0
1938,3578,systemic lupus,-0.08480888598497206,236.0
1939,3004,excluded patients,-0.08501529051987845,139.0
1940,1694,macular hole,-0.08568617806197724,201.0
1941,2051,disease onset,-0.08580060422960908,142.0
1942,2600,preoperative postoperative,-0.08699271592091463,418.0
1943,2696,boys girls,-0.08722316865417516,256.0
1944,3222,subjects years,-0.08736141906873528,197.0
1945,812,series patients,-0.08744007670182403,456.0
1946,876,gene delivery,-0.08744769874476985,209.0
1947,2216,calcium phosphate,-0.08822972546544633,233.0
1948,2901,body composition,-0.08863476391125336,938.0
1949,2593,index suspicion,-0.08894878706199487,165.0
1950,281,reconstructed images,-0.08942038353803046,249.0
1951,2388,thyroid gland,-0.09153209925167417,166.0
1952,625,analog scale,-0.09202593045922305,350.0
1953,790,imaging scans,-0.09272237196765608,344.0
1954,1903,correlated positively,-0.09294037011651775,226.0
1955,1549,developed novel,-0.09294871794871815,232.0
1956,1453,time course,-0.09541928333949015,287.0
1957,1844,nerve injury,-0.09638189869316333,194.0
1958,698,based analysis,-0.09721918108167278,148.0
1959,3132,anatomic landmarks,-0.09833249115715022,139.0
1960,1730,retinal ganglion,-0.09918902058640007,159.0
1961,2100,chronic obstructive,-0.09923514414591081,230.0
1962,3630,newly developed,-0.09968223919951323,388.0
1963,1925,mean months,-0.1003244646333562,773.0
1964,1858,years respectively,-0.10038610038610121,390.0
1965,2449,microcomputed tomography,-0.10115473441108534,146.0
1966,758,test performed,-0.1018206338503024,151.0
1967,1393,vertebral body,-0.10289576772409531,394.0
1968,1362,radiofrequency ablation,-0.10457038391224928,286.0
1969,2127,classification accuracy,-0.10482879719051755,199.0
1970,1093,needle biopsy,-0.10544400745187289,283.0
1971,443,renal failure,-0.10631857737419566,281.0
1972,19,plain radiographs,-0.10643093063920651,249.0
1973,3085,groups mean,-0.10671785028790752,278.0
1974,3291,resynchronization therapy,-0.10691823899371011,170.0
1975,189,noninvasive imaging,-0.10819672131147477,297.0
1976,70,using images,-0.10859106529209583,158.0
1977,2261,prenatal ultrasound,-0.10861423220973729,145.0
1978,2268,post hoc,-0.10895340326908985,319.0
1979,864,model showed,-0.10922509225092505,148.0
1980,3584,medical history,-0.10926517571885011,342.0
1981,1955,deviation sd,-0.10957960027567158,265.0
1982,3539,abnormal findings,-0.10985221674876862,223.0
1983,304,results highlight,-0.11029836381135745,191.0
1984,525,department ed,-0.11037160288408097,199.0
1985,1599,cells treated,-0.1106434155141315,184.0
1986,1534,material available,-0.1108975459069851,359.0
1987,1082,coronal plane,-0.11095152603231583,206.0
1988,909,difference observed,-0.11101485148514771,299.0
1989,3145,f fdg,-0.11142792826592642,297.0
1990,3127,molecular mechanisms,-0.1115241635687737,300.0
1991,1475,longitudinal circumferential,-0.11179245283018803,158.0
1992,3715,repeated measures,-0.11196911196911272,145.0
1993,508,venous drainage,-0.11199575371549908,211.0
1994,1165,parietal lobule,-0.11210571184995735,263.0
1995,3093,nine patients,-0.11235370611183333,648.0
1996,1098,patients bilateral,-0.1125653147549139,174.0
1997,202,imaging approach,-0.11260396673064654,176.0
1998,3599,assess whether,-0.11569826707441233,454.0
1999,2340,digital subtraction,-0.11590351594439938,405.0
2000,3437,obstructive pulmonary,-0.11663201663201637,187.0
2001,504,demonstrate feasibility,-0.11746384872080011,176.0
2002,2271,early stage,-0.11809270010469174,564.0
2003,1610,measured patients,-0.11849427168576117,181.0
2004,1272,fetal growth,-0.11867007672634244,232.0
2005,650,infarction mi,-0.11919040479760094,265.0
2006,2416,h h,-0.11980466630493784,184.0
2007,2783,patients lung,-0.120475113122172,213.0
2008,3477,detection characterization,-0.1212989493791785,127.0
2009,1660,doppler ultrasonography,-0.1227950575202388,262.0
2010,3130,patients ms,-0.12336448598130814,264.0
2011,3690,benign lesions,-0.12385793252430238,361.0
2012,2502,adverse event,-0.12500000000000025,230.0
2013,141,care patients,-0.12579058327477008,179.0
2014,2605,respiratory motion,-0.12603418379985123,336.0
2015,96,due low,-0.1260504201680671,150.0
2016,74,groups differences,-0.1265294615167749,204.0
2017,1189,multiple regression,-0.12727272727272532,433.0
2018,666,might provide,-0.12803738317756977,137.0
2019,1829,flow velocity,-0.1280612244897968,502.0
2020,492,bone tissue,-0.12902479912133605,360.0
2021,1434,using software,-0.12931562819203252,211.0
2022,675,room temperature,-0.13055117253387022,279.0
2023,2367,cortex left,-0.13109243697478956,156.0
2024,930,z score,-0.13138785205293568,176.0
2025,117,absorptiometry dxa,-0.131468531468531,423.0
2026,2694,distant metastasis,-0.1323932926829268,193.0
2027,465,hip arthroplasty,-0.13320436158987042,541.0
2028,84,bypass grafting,-0.13348529493523104,343.0
2029,3601,purpose present,-0.13357034027425035,263.0
2030,1440,years years,-0.13457750129601004,649.0
2031,1758,small number,-0.1348394768133171,243.0
2032,2507,cervical length,-0.13488811849984228,535.0
2033,1944,pulmonary vein,-0.1365872186876843,248.0
2034,2391,using analysis,-0.1366024518388803,260.0
2035,2801,patients treatment,-0.1366255144032929,166.0
2036,1119,volume reduction,-0.13667953667953656,177.0
2037,1145,propose novel,-0.1377358490566035,219.0
2038,1774,controls using,-0.13813358597820957,162.0
2039,2549,coronary sinus,-0.1383928571428569,155.0
2040,503,artery bypass,-0.14069610134054808,520.0
2041,2390,cell survival,-0.14128574920557285,170.0
2042,1310,mitral annular,-0.142834394904458,207.0
2043,778,cellular level,-0.14364089775561112,144.0
2044,807,wide variety,-0.14375987361769307,245.0
2045,2972,cardiac surgery,-0.1444166477143505,254.0
2046,760,longitudinal fasciculus,-0.14466230936819102,332.0
2047,1621,choroidal thickness,-0.14495152518325832,613.0
2048,1989,automated segmentation,-0.14622641509433948,155.0
2049,1746,screening mammography,-0.14641669186573983,269.0
2050,2614,transcranial magnetic,-0.14727812603101245,248.0
2051,2978,radiation oncology,-0.14754601226993888,333.0
2052,6,morphological features,-0.14891416752843864,240.0
2053,2998,right heart,-0.14955443626501336,386.0
2054,234,ultrasound ceus,-0.15000000000000008,144.0
2055,1363,interobserver reliability,-0.15037534571315642,173.0
2056,1480,arteriovenous fistula,-0.150632911392405,204.0
2057,2280,show high,-0.15122749590834653,154.0
2058,2715,survival months,-0.1515375153751543,176.0
2059,773,high diagnostic,-0.15174825174825243,217.0
2060,3112,successfully treated,-0.1520381931692988,414.0
2061,859,live cell,-0.1532258064516103,190.0
2062,2784,referral center,-0.15411195577055967,223.0
2063,2323,mean difference,-0.15508729680915098,644.0
2064,3220,widely used,-0.1555135900721739,1281.0
2065,1287,hip fracture,-0.1555407387651687,216.0
2066,3528,using model,-0.15555555555555545,203.0
2067,257,patients mean,-0.15640029596744337,1691.0
2068,3714,general anesthesia,-0.15660696181142167,331.0
2069,2748,years older,-0.15728491137051412,321.0
2070,1337,chest radiograph,-0.157767245918905,214.0
2071,683,preoperative imaging,-0.15803784677567473,253.0
2072,1448,retrospective included,-0.15826558265582635,292.0
2073,1110,average time,-0.1588235294117641,189.0
2074,1698,tomography spect,-0.15889494985043104,301.0
2075,3318,diabetic patients,-0.15990220048899748,327.0
2076,1320,imaging results,-0.16103768967205234,329.0
2077,3009,pediatric population,-0.16166970975256528,347.0
2078,1209,disorder characterized,-0.16171617161716262,245.0
2079,3263,stable patients,-0.161904761904761,136.0
2080,1180,using standardized,-0.16354515050167226,163.0
2081,1668,efficacy safety,-0.16632798976443133,442.0
2082,288,five cases,-0.16658199266158666,227.0
2083,2906,male subjects,-0.167195767195767,158.0
2084,679,real time,-0.16744697219474744,586.0
2085,1949,brain connectivity,-0.16795218443147897,281.0
2086,3053,structural heart,-0.1686746987951809,140.0
2087,3616,widespread use,-0.16934373565855965,205.0
2088,3118,oxygen saturation,-0.17003429174360282,293.0
2089,3240,medical therapy,-0.17021276595744791,320.0
2090,2806,high rates,-0.17059773828756078,176.0
2091,2742,analysed using,-0.17089552238806005,229.0
2092,946,scale scores,-0.17113665389527447,134.0
2093,1981,score range,-0.17131722525331256,157.0
2094,992,proposed approach,-0.1723330054547079,292.0
2095,3333,cell lung,-0.17300380228136825,455.0
2096,1759,myocardial blood,-0.17324840764331212,136.0
2097,623,stemi patients,-0.1737104825291181,261.0
2098,2469,aged years,-0.17509633479702516,2171.0
2099,2364,met criteria,-0.17547357926221369,176.0
2100,1517,provide useful,-0.17563117453347984,200.0
2101,1935,relatively high,-0.17742636884759844,264.0
2102,1525,experiments performed,-0.1783251231527096,181.0
2103,2556,endothelial cells,-0.178849144634524,575.0
2104,398,objective investigate,-0.18124999999999952,203.0
2105,1262,associated reduced,-0.18173425651170452,424.0
2106,2595,cell density,-0.1817490494296578,239.0
2107,2842,rv function,-0.1819905213270147,264.0
2108,66,radial strain,-0.18340026773761733,137.0
2109,1323,indocyanine green,-0.18341708542713428,365.0
2110,3170,cirrhotic patients,-0.18351024438410213,177.0
2111,600,artery occlusion,-0.18436592449177142,293.0
2112,2723,complications associated,-0.18481012658227805,146.0
2113,2846,signal change,-0.18503401360544164,136.0
2114,2117,scanned using,-0.18672510958046334,213.0
2115,1822,test results,-0.1868093470189988,329.0
2116,1346,identify predictors,-0.18705035971222747,130.0
2117,3102,multivariable analysis,-0.1880341880341887,330.0
2118,3057,period patients,-0.18863361547763038,360.0
2119,901,tomography imaging,-0.18865952443166734,722.0
2120,2808,thickness imt,-0.1891287586738622,223.0
2121,2135,environmental factors,-0.18969465648854922,142.0
2122,313,consisted patients,-0.19056785370548585,220.0
2123,137,testing performed,-0.1916241062308477,134.0
2124,1936,autosomal dominant,-0.19187675070027946,274.0
2125,3621,response rate,-0.19278230500582091,207.0
2126,2524,fluorescence spectroscopy,-0.19327217125382354,158.0
2127,231,young adult,-0.1933437337493502,143.0
2128,1880,tissue volume,-0.1933669790915652,149.0
2129,2936,tissue damage,-0.19371727748690978,185.0
2130,899,tissue doppler,-0.1938532241849774,397.0
2131,2640,patients receiving,-0.19483929379809858,538.0
2132,146,acute pancreatitis,-0.19489334195216554,201.0
2133,1941,left atrial,-0.19512618627069264,1207.0
2134,3504,well characterized,-0.19531875577456123,151.0
2135,3485,could identified,-0.1976878612716759,171.0
2136,387,antiplatelet therapy,-0.1980533220482441,156.0
2137,40,treatment option,-0.19812286689419709,387.0
2138,3681,important information,-0.1984251968503979,126.0
2139,2638,spectroscopy mrs,-0.19870129870129852,153.0
2140,2627,investigate role,-0.198731501057082,188.0
2141,7,intravenous injection,-0.19905381431105845,187.0
2142,958,tertiary referral,-0.19964093357271162,278.0
2143,3269,patients identified,-0.20024660912453707,406.0
2144,510,healthy participants,-0.2007526242820359,362.0
2145,235,structural integrity,-0.20130718954248591,154.0
2146,159,findings reveal,-0.20136986301369864,147.0
2147,3125,however data,-0.20150375939849563,134.0
2148,2421,mortality morbidity,-0.20167014613778722,161.0
2149,1556,corticospinal tract,-0.2022981554278802,223.0
2150,1427,total body,-0.20259217094316442,269.0
2151,1609,patients breast,-0.20340701683228626,295.0
2152,1027,angular gyrus,-0.20348058902275665,152.0
2153,1155,signs symptoms,-0.20354767184035505,255.0
2154,517,associated less,-0.20524344569288352,137.0
2155,2278,results support,-0.20589982181746158,400.0
2156,2259,valve replacement,-0.20695130557515898,782.0
2157,3260,surgical outcomes,-0.20806142034548933,271.0
2158,374,volume ml,-0.20863746958637447,245.0
2159,2110,taken together,-0.20886764463491286,704.0
2160,2864,relative controls,-0.20960144927536262,178.0
2161,2987,initial imaging,-0.21186440677965865,125.0
2162,1126,could lead,-0.21197208960705116,222.0
2163,2529,imaging methods,-0.21458863443596232,440.0
2164,1230,global longitudinal,-0.2161893177043017,391.0
2165,1419,ten healthy,-0.21702127659574472,136.0
2166,740,radiological features,-0.21929555895865235,179.0
2167,303,associated better,-0.21988304093567224,188.0
2168,2897,complications patients,-0.22051282051281154,258.0
2169,711,patients years,-0.22115996163747403,1153.0
2170,3647,immunohistochemical staining,-0.222368421052632,169.0
2171,2404,patients different,-0.22243285939968416,256.0
2172,3428,patients single,-0.2233276157804466,186.0
2173,3349,due lack,-0.22490974729241833,178.0
2174,734,flow rate,-0.22543192812715926,233.0
2175,1756,bone quality,-0.22592449922958388,255.0
2176,2979,middle frontal,-0.22764005465547446,343.0
2177,1184,value suvmax,-0.22838210933185943,188.0
2178,2892,time consuming,-0.2285012285012284,186.0
2179,3133,rarely reported,-0.22869318181818155,161.0
2180,438,hcc patients,-0.22885085574572103,156.0
2181,300,body weight,-0.23146067415730356,721.0
2182,415,hiv infection,-0.23161764705882326,210.0
2183,3643,intravascular ultrasound,-0.23190184049079868,378.0
2184,1173,patients newly,-0.2324225865209485,174.0
2185,527,expression levels,-0.23299033364515045,467.0
2186,3018,review conducted,-0.23333333333333267,147.0
2187,2866,bifurcation lesions,-0.23353293413173576,195.0
2188,212,cell membrane,-0.23381774662335347,526.0
2189,1808,observed using,-0.23383084577114652,141.0
2190,394,existing methods,-0.23438419503993194,164.0
2191,428,sentinel lymph,-0.23439295289161258,180.0
2192,3179,accuracy respectively,-0.23451798254947867,190.0
2193,3363,atrial la,-0.23534822601839728,199.0
2194,68,prospective patients,-0.23613445378151593,281.0
2195,3624,used investigate,-0.23744732089102924,348.0
2196,1001,emotion regulation,-0.23869452923221468,299.0
2197,1840,manual segmentation,-0.23884962222763864,196.0
2198,3007,inner ear,-0.23953900709219816,193.0
2199,1677,injury tbi,-0.23977164605138013,180.0
2200,2597,estimated glomerular,-0.24216084484159225,271.0
2201,2739,stroke volume,-0.24226868143241512,308.0
2202,3520,nihss score,-0.24227129337539413,192.0
2203,454,f f,-0.2424039320822163,217.0
2204,1308,patients followed,-0.2425163077472972,590.0
2205,1327,wave velocity,-0.24278438030560312,440.0
2206,1562,multimodal imaging,-0.24301792413505666,265.0
2207,3619,time first,-0.24354657687991027,155.0
2208,3463,herein present,-0.24603174603174607,155.0
2209,3075,used calculate,-0.24632015912825392,303.0
2210,2174,relatively common,-0.24652777777777796,142.0
2211,2868,studies reported,-0.24654377880184483,428.0
2212,3021,detection rates,-0.24661246612466017,273.0
2213,2282,inversion recovery,-0.24693035670953553,636.0
2214,2764,women aged,-0.2471483613185561,313.0
2215,1523,showed greater,-0.24871606749816635,339.0
2216,2796,images showed,-0.24904195973805549,302.0
2217,1830,contrast enhanced,-0.24940087145969458,241.0
2218,2687,natriuretic peptide,-0.25204398082886964,298.0
2219,2522,median time,-0.252277947932619,573.0
2220,2508,colorectal cancer,-0.25252642246995977,459.0
2221,1789,artery aneurysms,-0.2532258064516137,157.0
2222,211,liver fibrosis,-0.25467875079374275,513.0
2223,128,surgery patients,-0.25614896664619935,569.0
2224,2207,total resection,-0.25685785536159605,206.0
2225,2234,emission tomography,-0.2569011122611589,2696.0
2226,1318,past decade,-0.258172114743163,215.0
2227,607,patients small,-0.258429777916797,243.0
2228,2439,mitral valve,-0.2585230811820875,983.0
2229,2798,within first,-0.258717184344648,236.0
2230,2296,rates patients,-0.2596372838464784,162.0
2231,908,live imaging,-0.25964912280701746,148.0
2232,910,longitudinal changes,-0.260504201680672,155.0
2233,554,function patients,-0.2612612612612609,435.0
2234,974,coronary intervention,-0.2617728531855889,945.0
2235,2137,left superior,-0.2640509013785775,249.0
2236,647,coronary heart,-0.26489361702127623,166.0
2237,821,later life,-0.26561264822134345,144.0
2238,2698,scan performed,-0.26624203821656006,209.0
2239,1648,using combination,-0.2689363700399156,249.0
2240,2266,executive control,-0.2705035971223021,188.0
2241,326,bone remodeling,-0.27096774193548284,154.0
2242,3582,trial patients,-0.27199480181936286,161.0
2243,919,analysis method,-0.272373540856032,150.0
2244,986,nm nm,-0.2728048954034442,213.0
2245,2666,studies examined,-0.27510063254744177,184.0
2246,1166,survival rates,-0.27551020408163546,405.0
2247,2706,used reference,-0.2761363636363633,189.0
2248,1977,second trimester,-0.2774177020622517,221.0
2249,20,effects observed,-0.2793129200896198,170.0
2250,3693,patients aged,-0.2799171842650094,676.0
2251,1898,cardiac resynchronization,-0.28016194331983874,173.0
2252,3468,lower mean,-0.28041237113402273,204.0
2253,483,small intestine,-0.28142452448401434,183.0
2254,3508,patients normal,-0.28225976768743266,729.0
2255,3456,reviewed patients,-0.2841530054644787,390.0
2256,999,new species,-0.2852617079889805,218.0
2257,3,within min,-0.2864406779661015,169.0
2258,929,newly diagnosed,-0.2865947611710298,465.0
2259,972,plasma levels,-0.28735632183908155,250.0
2260,880,progressive disease,-0.2878464818763329,150.0
2261,916,imaging provides,-0.2885919835560122,156.0
2262,692,use ultrasound,-0.28888888888889,207.0
2263,2634,relaxation time,-0.2897935779816515,399.0
2264,1311,cardiac imaging,-0.29016050244242786,189.0
2265,499,therapy patients,-0.2909788867562365,379.0
2266,2959,metastases patients,-0.29144316730523595,163.0
2267,1529,vivo vitro,-0.29276500280426154,174.0
2268,577,radiation doses,-0.2929652715939457,329.0
2269,466,adverse effects,-0.2937697993664204,428.0
2270,1957,knee oa,-0.2938568714376184,290.0
2271,2769,propensity score,-0.295920889987639,189.0
2272,1960,cells found,-0.29607777405296665,192.0
2273,3540,new zealand,-0.2963580517770952,307.0
2274,3426,brain network,-0.2989921612542001,267.0
2275,3664,reson imaging,-0.299019170753455,706.0
2276,2492,patients undergo,-0.3012875536480701,297.0
2277,1056,colon cancer,-0.30188679245282773,160.0
2278,3129,coronary plaque,-0.30218242865137107,216.0
2279,2570,rate complications,-0.3035445757250267,157.0
2280,1217,volume measured,-0.30388768898488133,201.0
2281,1806,western blot,-0.3042537851478034,422.0
2282,3345,studies using,-0.3061488673139184,473.0
2283,2628,studies necessary,-0.30731707317073087,126.0
2284,3694,weeks postoperatively,-0.3076923076923023,120.0
2285,3663,used quantify,-0.30931496919173596,251.0
2286,3254,hepatic vein,-0.31042471042470676,134.0
2287,2250,structural magnetic,-0.3107438016528931,188.0
2288,3201,conducted retrospective,-0.31679123069257714,289.0
2289,1963,lower extremity,-0.3173396017699117,425.0
2290,2516,spatial temporal,-0.31860245514636293,241.0
2291,1178,uric acid,-0.3191780821917809,233.0
2292,13,escherichia coli,-0.31953813430568256,478.0
2293,1946,years underwent,-0.31964679911699795,543.0
2294,449,precentral gyrus,-0.32015418502202625,171.0
2295,1013,complication rate,-0.3202832709780867,470.0
2296,496,anterior cruciate,-0.3207879001055219,304.0
2297,2946,studies needed,-0.3215051411069827,668.0
2298,2506,mean values,-0.3220757825370686,391.0
2299,3747,complete remission,-0.32223644899701237,151.0
2300,190,correlated well,-0.3223880597014928,180.0
2301,915,method proposed,-0.32249269717624135,184.0
2302,836,neuronal activity,-0.32266016524448005,277.0
2303,2515,normal tissue,-0.3226615762203441,204.0
2304,1807,cardiac events,-0.32304739973133706,443.0
2305,2747,least months,-0.3239263803680978,216.0
2306,3607,time period,-0.3239436619718315,230.0
2307,1355,dna damage,-0.3242982704848318,301.0
2308,88,weeks treatment,-0.3268292682926833,134.0
2309,709,female mean,-0.32817337461300394,212.0
2310,3562,mean adc,-0.3292929292929274,163.0
2311,1612,kidney disease,-0.33222497347010854,587.0
2312,3415,benign tumors,-0.3350556153570148,161.0
2313,1515,surface morphology,-0.33548804137039506,173.0
2314,2879,help identify,-0.33595505617977517,253.0
2315,1505,lung injury,-0.33638025594149945,184.0
2316,1128,research needed,-0.3366515837104056,186.0
2317,291,results reveal,-0.33686690223792587,260.0
2318,3068,individual patients,-0.3374021909233183,154.0
2319,2913,identified using,-0.3375929611396254,293.0
2320,898,single cell,-0.33789954337899625,185.0
2321,689,selection patients,-0.33791348600508886,166.0
2322,2701,surgical procedure,-0.33853974121996294,407.0
2323,627,first trimester,-0.33908306854289394,249.0
2324,1845,internal capsule,-0.3402575820523471,273.0
2325,3753,determine prevalence,-0.34042968750000063,249.0
2326,3194,supramarginal gyrus,-0.3410187667560322,159.0
2327,3148,respectively mean,-0.3411025995227923,503.0
2328,2190,lymph nodes,-0.34122610000082854,1460.0
2329,3190,used analysis,-0.34155844155844517,263.0
2330,1255,cell surface,-0.3430488800217649,386.0
2331,2043,images evaluated,-0.34414607948442505,178.0
2332,1464,transvaginal ultrasound,-0.3442022667829116,188.0
2333,2265,thin film,-0.3452054794520543,126.0
2334,1916,retrospectively studied,-0.3484162895927597,165.0
2335,954,lung adenocarcinoma,-0.35071408569028284,202.0
2336,1697,filtration rate,-0.35097048657272006,400.0
2337,2671,using approach,-0.3515976087404659,208.0
2338,3168,core needle,-0.3538285058789793,199.0
2339,1501,spin echo,-0.3539325842696628,189.0
2340,1060,experimental conditions,-0.3550143266475641,177.0
2341,3735,improve understanding,-0.35501730103806234,171.0
2342,2731,expression level,-0.35504664970313776,161.0
2343,2835,antimicrobial activity,-0.35506003430531646,207.0
2344,2965,objective assess,-0.3567099567099566,206.0
2345,3719,correlations found,-0.35753920386007204,247.0
2346,1867,dynamic imaging,-0.35976447497546565,141.0
2347,1687,vascular endothelial,-0.35987590486039317,348.0
2348,1860,total consecutive,-0.36084452975047937,376.0
2349,858,cingulate cortex,-0.36154781002381975,907.0
2350,81,right atrial,-0.3625212947189091,266.0
2351,1854,myocardial infarction,-0.36305715726469484,2123.0
2352,3579,sleep apnea,-0.3632352941176478,247.0
2353,1078,molecular mechanism,-0.3656529516994624,146.0
2354,3445,intravenous administration,-0.3658536585365856,150.0
2355,3705,image quality,-0.36682295644335366,3595.0
2356,3567,york heart,-0.366831827455552,203.0
2357,120,across subjects,-0.3670071888006052,194.0
2358,1613,association found,-0.36802841918295043,148.0
2359,421,neuroimaging techniques,-0.36828358208955186,141.0
2360,200,using ultrasound,-0.36969001148105207,460.0
2361,1422,dendritic cells,-0.3705882352941148,126.0
2362,2334,atherosclerotic plaque,-0.37058823529411733,198.0
2363,2373,higher accuracy,-0.37065351418002396,167.0
2364,1710,elevated levels,-0.3710330138445151,134.0
2365,2338,optimal cutoff,-0.3711864406779659,146.0
2366,1083,motor function,-0.3712936046511625,262.0
2367,1483,grading system,-0.3718567860116567,203.0
2368,3396,mean preoperative,-0.37187948350071715,162.0
2369,1374,acute ischemic,-0.3758215335292548,521.0
2370,1526,results obtained,-0.37691885964912303,625.0
2371,873,cmr imaging,-0.37730061349693206,123.0
2372,2053,changes associated,-0.3776223776223778,270.0
2373,1915,methods using,-0.3779751332149195,152.0
2374,22,chronic hepatitis,-0.3785046728971962,162.0
2375,261,segmentation method,-0.3786885245901591,231.0
2376,1685,studies show,-0.38057354301572527,187.0
2377,2045,tumor growth,-0.38069908814589737,501.0
2378,2358,patients completed,-0.3817427385892119,230.0
2379,477,implant placement,-0.3820143884892096,236.0
2380,1805,coronary stenosis,-0.38233438485804394,202.0
2381,2184,months treatment,-0.3825910931174091,252.0
2382,354,systolic dysfunction,-0.38275862068965455,333.0
2383,2779,years males,-0.38301282051281943,239.0
2384,350,structural features,-0.3833852544132919,142.0
2385,642,temporal resolution,-0.38550247116968756,390.0
2386,377,patients using,-0.38661909009812834,394.0
2387,2881,molecular weight,-0.38684210526315765,294.0
2388,3195,superficial temporal,-0.38689818468824005,129.0
2389,3056,discriminant analysis,-0.38760918139345935,203.0
2390,2931,right frontal,-0.38783269961977235,170.0
2391,1387,hcm patients,-0.3883923389437031,239.0
2392,942,mutations gene,-0.38936605316973333,238.0
2393,3475,force spectroscopy,-0.38971255673222466,168.0
2394,2639,rankin scale,-0.3900252981568471,284.0
2395,2823,surgical planning,-0.39024163568773335,323.0
2396,2166,treatment treatment,-0.3905123339658444,147.0
2397,1704,lower levels,-0.39087591240875913,153.0
2398,3008,diabetic macular,-0.39110161258985854,183.0
2399,1894,delivery systems,-0.3917321207110379,206.0
2400,2513,analysis data,-0.39175126903553265,294.0
2401,1134,results confirmed,-0.39176954732510305,204.0
2402,3361,cardiac disease,-0.3922480620155035,184.0
2403,1729,moyamoya disease,-0.3937024403043823,242.0
2404,3183,side branch,-0.3943706020328369,194.0
2405,1798,ii iii,-0.398115512127029,368.0
2406,275,death myocardial,-0.39889196675900174,180.0
2407,1781,salivary glands,-0.3997517070142764,140.0
2408,1832,corpus callosum,-0.3999999999999925,924.0
2409,227,across groups,-0.4005982053838484,287.0
2410,2637,higher incidence,-0.4017714791851201,324.0
2411,1744,imaging biomarkers,-0.4019769357495895,244.0
2412,119,less known,-0.40254129606098976,144.0
2413,2809,patients postoperative,-0.40306748466257636,146.0
2414,2356,approved institutional,-0.40408542246982354,272.0
2415,3302,brain atrophy,-0.4050609615827009,284.0
2416,2279,diastolic function,-0.40509164969450034,612.0
2417,2378,bone marrow,-0.4063742022843809,1460.0
2418,584,gyrus right,-0.40644841269841314,241.0
2419,2147,carotid atherosclerosis,-0.40728314238952595,237.0
2420,588,joint space,-0.4085106382978728,224.0
2421,3072,using proposed,-0.4100902814657459,143.0
2422,455,little known,-0.41095890410958097,1050.0
2423,3514,imaging system,-0.4120554916096194,479.0
2424,1071,particularly useful,-0.4126984126984117,130.0
2425,2159,pain patients,-0.4130718954248363,158.0
2426,1132,pulmonary arteries,-0.4140944326990831,226.0
2427,2772,adc value,-0.4146371846776708,317.0
2428,2102,cancer nsclc,-0.4147637795275586,301.0
2429,2192,surface properties,-0.4150462962962958,163.0
2430,2575,aim determine,-0.41655841936145577,677.0
2431,730,resonance spectroscopy,-0.41656804733727565,352.0
2432,1765,scans patients,-0.4187134502924031,358.0
2433,1998,patients pulmonary,-0.41880341880341787,245.0
2434,3150,independent component,-0.41911764705882415,190.0
2435,1990,systematic review,-0.41928659840215937,601.0
2436,1593,longer duration,-0.41938997821350676,175.0
2437,3047,pooled sensitivity,-0.42201257861635316,183.0
2438,3536,enrolled prospective,-0.42372881355931835,125.0
2439,420,recruited patients,-0.42901178603807805,182.0
2440,192,temporal bone,-0.4321790090570059,312.0
2441,805,analysis methods,-0.43314121037464054,167.0
