,index,key,score,total_mentions
1870,3036,tested using,-0.1875507442489877,231.0
1871,1595,volume loss,-0.1882808375857822,214.0
1872,2452,within h,-0.18843086222819205,362.0
1873,2557,rating scale,-0.1884490972181386,433.0
1874,425,ra patients,-0.1891115644625779,446.0
1875,3250,internal external,-0.18977272727272673,167.0
1876,2484,globus pallidus,-0.18989921866153303,195.0
1877,1331,subset patients,-0.19021134593993427,285.0
1878,765,system patients,-0.19032846715328447,149.0
1879,1261,thirteen patients,-0.19085290482076572,193.0
1880,724,new method,-0.1916534935188109,433.0
1881,2182,information regarding,-0.19356725146199424,331.0
1882,2985,review conducted,-0.19448416751787484,136.0
1883,1274,lv function,-0.19659318637274728,327.0
1884,1941,previously demonstrated,-0.19716494845360846,153.0
1885,284,shoulder arthroplasty,-0.19720279720279651,141.0
1886,1819,provides new,-0.1972465581977469,197.0
1887,1104,ventricular rv,-0.1974322396576308,346.0
1888,646,cases patients,-0.19839553540286,316.0
1889,2705,groups b,-0.19870129870129877,204.0
1890,2667,higher patients,-0.19943181818181804,741.0
1891,295,cutoff values,-0.2023121387283232,266.0
1892,1314,validated using,-0.20238095238094858,170.0
1893,3229,events occurred,-0.20423280423280374,193.0
1894,2395,cell morphology,-0.2044028800794504,233.0
1895,1766,using fmri,-0.20700389105058284,266.0
1896,792,analysis methods,-0.20719602977667448,167.0
1897,3440,minor complications,-0.20839813374805688,134.0
1898,2180,resonance angiography,-0.20919460767369485,356.0
1899,2065,cox regression,-0.21003098373354054,493.0
1900,1466,early diastolic,-0.2109452736318394,212.0
1901,2995,cognitive performance,-0.2116053661980875,311.0
1902,2150,propose new,-0.21170018281535624,193.0
1903,2369,rate per,-0.21212121212121302,170.0
1904,1739,weight gain,-0.2135265700483093,153.0
1905,1358,connectivity right,-0.2140703517587943,142.0
1906,2178,thyroid nodules,-0.21504424778760955,567.0
1907,2272,range months,-0.215062424486509,890.0
1908,173,upper lower,-0.21541064688272846,331.0
1909,610,first trimester,-0.21693121693121745,246.0
1910,1170,mild cognitive,-0.22073214932946705,435.0
1911,172,partial least,-0.2208132322536182,178.0
1912,1847,cone beam,-0.2211678832116763,606.0
1913,2433,brain regions,-0.222751045603629,2003.0
1914,791,cases reported,-0.22392974753018396,340.0
1915,902,however limited,-0.2244978337928317,150.0
1916,1505,vivo vitro,-0.22738386308068492,155.0
1917,1262,artery mca,-0.22778864970645757,194.0
1918,198,patients lower,-0.22779156327543465,306.0
1919,3283,method based,-0.2281475917754195,450.0
1920,3170,included consecutive,-0.2288659793814425,222.0
1921,1322,data used,-0.22887266828872654,249.0
1922,1938,pattern analysis,-0.22987012987012959,177.0
1923,2896,mean change,-0.2323024054982814,208.0
1924,1835,among women,-0.23274811895377961,406.0
1925,305,examine whether,-0.23304940374787106,228.0
1926,1539,retrospectively analyzed,-0.23307086614173161,740.0
1927,2303,hepatic artery,-0.23322271736038655,251.0
1928,636,patients high,-0.23484162895927016,692.0
1929,1407,showed better,-0.23487885133113925,302.0
1930,2583,signal changes,-0.23625077591558016,173.0
1931,2968,hypertension ph,-0.23651452282157673,171.0
1932,308,height weight,-0.2368479467258594,194.0
1933,278,results confirm,-0.23694267515923573,186.0
1934,1857,pulmonary arterial,-0.23701298701298665,365.0
1935,2996,levels patients,-0.23725998962117237,254.0
1936,2526,brain functional,-0.23749183540169783,202.0
1937,2183,calcium phosphate,-0.23845405501017064,221.0
1938,20,gastric cancer,-0.2385608856088561,431.0
1939,174,cellular uptake,-0.24017082242733068,379.0
1940,170,effective method,-0.2406250000000005,231.0
1941,2892,disease ad,-0.2406250000000007,616.0
1942,3073,successfully treated,-0.24064837905236755,386.0
1943,3562,time period,-0.24091778202676878,210.0
1944,1529,contact angle,-0.2411876872786712,233.0
1945,1783,aimed compare,-0.24166994879873957,236.0
1946,409,insular cortex,-0.24247635425623415,188.0
1947,3262,estimated using,-0.244155844155841,376.0
1948,1606,ppv npv,-0.2443723263018144,251.0
1949,534,fluorescence intensity,-0.24440868865647583,217.0
1950,2250,medical imaging,-0.2452050074652577,427.0
1951,2160,surface properties,-0.24609964771011628,163.0
1952,983,values patients,-0.24615384615384547,192.0
1953,515,positively associated,-0.2465505417638177,428.0
1954,1285,complications related,-0.2465753424657529,180.0
1955,2806,high mortality,-0.24659090909090683,217.0
1956,1928,type iii,-0.24778092540132204,328.0
1957,2724,higher control,-0.24836244541484737,175.0
1958,3080,oxygen saturation,-0.2488479262672808,270.0
1959,0,cerebrospinal fluid,-0.2496311596341104,940.0
1960,1654,test test,-0.2506097560975602,137.0
1961,3245,central role,-0.25270219903093505,226.0
1962,2851,less frequently,-0.2540453074433661,157.0
1963,1294,right left,-0.25524375607246874,870.0
1964,1902,vivo using,-0.255474452554744,175.0
1965,3020,structural heart,-0.2558282208588951,139.0
1966,2400,biodistribution studies,-0.2569819819819818,163.0
1967,1355,compare accuracy,-0.25714285714285673,161.0
1968,1219,aqueous solution,-0.25781250000000044,220.0
1969,1257,intraclass coefficient,-0.25795482147194554,531.0
1970,1286,studies revealed,-0.2584967320261432,339.0
1971,401,mr image,-0.2587385019710904,179.0
1972,1235,fully automated,-0.2599358183164651,195.0
1973,3682,supplementary motor,-0.2611111111111114,235.0
1974,951,important prognostic,-0.26239067055393617,150.0
1975,1086,chemical composition,-0.26372745490982014,188.0
1976,2405,mitral valve,-0.2645616450141959,1025.0
1977,3004,pathological conditions,-0.2649478880965438,161.0
1978,1918,weighted imaging,-0.2658051689860838,191.0
1979,47,axial rotation,-0.26588511137162946,189.0
1980,3146,ventricular function,-0.266568396226415,411.0
1981,2352,detected patients,-0.26670980265285943,458.0
1982,1719,tumor uptake,-0.2685299356076174,200.0
1983,3450,tomography scanning,-0.2687898089171977,211.0
1984,1325,potential applications,-0.2689579923622482,255.0
1985,189,factors affecting,-0.2701149425287347,188.0
1986,3050,femoral component,-0.27026908772697406,213.0
1987,2202,emission tomography,-0.27065914835698973,2610.0
1988,1195,volume measured,-0.2708627238198579,192.0
1989,698,sonographic findings,-0.2711210096510761,166.0
1990,148,without affecting,-0.271232876712329,132.0
1991,2375,within months,-0.27190332326284117,450.0
1992,1231,time min,-0.27346713566452846,325.0
1993,137,acute pancreatitis,-0.2736311239193086,211.0
1994,1463,per cent,-0.274395687206539,388.0
1995,721,root canal,-0.27538593481989754,338.0
1996,3012,medial lateral,-0.2759259259259246,298.0
1997,3222,female patients,-0.2762310973245448,548.0
1998,1795,flow velocity,-0.2777173913043466,511.0
1999,1855,use imaging,-0.27775492212753483,278.0
2000,3154,rates respectively,-0.2786473956913008,393.0
2001,2743,patients studied,-0.27969613259668435,225.0
2002,3300,inverse relationship,-0.2806673209028457,130.0
2003,2026,highlight importance,-0.2819787985865701,133.0
2004,1203,distress syndrome,-0.28292682926829293,174.0
2005,2632,autism spectrum,-0.2830154405086281,266.0
2006,1213,patients isolated,-0.2849721706864564,192.0
2007,3552,mechanism underlying,-0.2853982300884972,215.0
2008,1418,central retinal,-0.28655462184873903,279.0
2009,1132,last years,-0.28659793814432966,278.0
2010,1718,optical imaging,-0.2872586872586865,372.0
2011,1480,knee injury,-0.28775510204081534,141.0
2012,1090,neural activity,-0.289093868692349,666.0
2013,1416,groups control,-0.29009370816599744,197.0
2014,2089,tumor recurrence,-0.2901276024177307,270.0
2015,2344,bone marrow,-0.2912250642516214,1322.0
2016,2763,images showed,-0.29199727952845095,280.0
2017,2727,model parameters,-0.2923076923076939,133.0
2018,1967,lung function,-0.2938775510204071,348.0
2019,2474,included patients,-0.2952789699570863,1978.0
2020,2712,analysed using,-0.29594594594594587,219.0
2021,2751,referral center,-0.29833679833679844,205.0
2022,1157,using standardized,-0.3000000000000004,165.0
2023,723,ultrasound images,-0.300924828076831,405.0
2024,1247,type collagen,-0.301898734177216,159.0
2025,46,underwent functional,-0.3029126213592214,156.0
2026,3526,grade grade,-0.3030965391621128,208.0
2027,3008,data system,-0.3039784221173312,322.0
2028,2332,cortex left,-0.3040149393090574,148.0
2029,2247,aortic root,-0.30469099032017877,341.0
2030,1743,patients died,-0.3072334079045485,515.0
2031,2099,photon emission,-0.308591674047829,268.0
2032,1876,overall accuracy,-0.3087248322147657,230.0
2033,2899,interstitial pneumonia,-0.3093023255813948,133.0
2034,3272,aortic stenosis,-0.3109243697478997,545.0
2035,1804,whole body,-0.31135531135531186,425.0
2036,3460,patients normal,-0.3141173499452802,691.0
2037,2371,matter hyperintensities,-0.3144671996495462,293.0
2038,3446,areas involved,-0.3148936170212763,148.0
2039,1392,local control,-0.31571685662867466,277.0
2040,3294,wall motion,-0.3157520726411373,279.0
2041,637,left inferior,-0.3163841807909585,448.0
2042,2174,total resection,-0.3187066974595847,210.0
2043,1782,participants aged,-0.3190812720848054,129.0
2044,2840,comprised patients,-0.31909456005841497,230.0
2045,2437,multidisciplinary team,-0.31935483870967907,132.0
2046,2302,patients treated,-0.32243346007604595,2438.0
2047,115,mineral density,-0.32312765855756537,1252.0
2048,2901,green fluorescent,-0.3242269588712093,200.0
2049,1495,antibacterial activity,-0.32486583184257456,227.0
2050,1143,survival rates,-0.32527173913043467,399.0
2051,1756,artery aneurysms,-0.325686591276252,144.0
2052,3657,tomography images,-0.3257198952879582,474.0
2053,2299,examination revealed,-0.3257497414684579,450.0
2054,1082,protein levels,-0.32585110362888164,335.0
2055,674,mr angiography,-0.3263513513513503,161.0
2056,3273,diabetic patients,-0.32846757778423985,353.0
2057,2254,better performance,-0.3326446280991719,161.0
2058,3052,right inferior,-0.3327645051194536,325.0
2059,1966,factor vegf,-0.33388429752066107,202.0
2060,2895,healthy adult,-0.3351874244256344,154.0
2061,2716,least months,-0.3359236537150646,224.0
2062,1041,patients recurrent,-0.33707250341997336,224.0
2063,2273,remain unclear,-0.33817427385892185,326.0
2064,930,conducted prospective,-0.3382716049382721,137.0
2065,2339,higher accuracy,-0.3395807644882867,153.0
2066,2752,neuroimaging data,-0.3395833333333333,163.0
2067,797,arthritis ra,-0.34025974025974026,262.0
2068,80,difficult diagnose,-0.3412322274881486,120.0
2069,382,mean maximum,-0.3429752066115701,166.0
2070,3364,information available,-0.34346289752650117,162.0
2071,1882,retrospectively studied,-0.3443793911007032,173.0
2072,1700,retinal ganglion,-0.34447274579724835,147.0
2073,2550,visual assessment,-0.3458262350936958,203.0
2074,3259,diffusion weighted,-0.34713478611783655,253.0
2075,2877,patients recruited,-0.347720364741642,156.0
2076,1,vs patients,-0.348790322580645,173.0
2077,3131,core needle,-0.34949832775919787,209.0
2078,1223,data set,-0.34949968946242543,367.0
2079,761,cancer screening,-0.35003915426781346,745.0
2080,1409,subarachnoid hemorrhage,-0.3507109004739291,370.0
2081,924,emergency department,-0.35283474065138565,900.0
2082,2327,automatic segmentation,-0.3532467532467534,192.0
2083,1435,ventricular tachycardia,-0.355056179775283,158.0
2084,1020,recently introduced,-0.35545023696682654,125.0
2085,2900,pressure iop,-0.3565337001375521,144.0
2086,124,different types,-0.35665634674922597,512.0
2087,2237,early stage,-0.35684248468100305,594.0
2088,1188,vector machine,-0.35755813953488336,205.0
2089,298,body fat,-0.3580488132406747,586.0
2090,3439,participants performed,-0.3595212187159924,236.0
2091,3324,liver spleen,-0.35994410805775484,184.0
2092,1055,mtt assay,-0.36126760563380267,171.0
2093,1968,patients pulmonary,-0.3636138613861382,226.0
2094,1559,lateral wall,-0.3636363636363632,170.0
2095,3487,patients prior,-0.36405266170578165,212.0
2096,294,years surgery,-0.36455938697317963,173.0
2097,684,imaging characteristics,-0.3675086107921922,291.0
2098,2923,metastases patients,-0.36762589928057476,146.0
2099,1569,longer duration,-0.3678861788617884,181.0
2100,520,tomography revealed,-0.36870925684484956,202.0
2101,1214,simulation results,-0.36914600550964294,134.0
2102,1318,tomography oct,-0.37059881778462733,1030.0
2103,1332,total patients,-0.3711804438726362,2885.0
2104,1789,test results,-0.3723404255319163,350.0
2105,1367,exact test,-0.37377367654200955,296.0
2106,719,flow rate,-0.3738771295818276,213.0
2107,1688,quantitative analysis,-0.375462398126006,652.0
2108,1723,k trans,-0.37622377622377573,269.0
2109,3453,main coronary,-0.3776595744680855,142.0
2110,3393,measurements made,-0.37782340862423086,184.0
2111,251,days range,-0.37825618945102224,251.0
2112,2938,basilar artery,-0.3795423956931366,188.0
2113,739,determine factors,-0.3798165137614689,138.0
2114,919,imaging imaging,-0.3806173725771709,241.0
2115,231,cervical cancer,-0.3807189542483673,466.0
2116,130,echocardiography performed,-0.38107457898957353,216.0
2117,2287,systolic pressure,-0.3815028901734104,220.0
2118,1694,pathological changes,-0.38306451612903214,190.0
2119,3200,data show,-0.3831031681559693,262.0
2120,2988,brain tumors,-0.3843750000000032,369.0
2121,3571,retrospective observational,-0.38487972508591123,224.0
2122,730,learning memory,-0.3849397590361444,142.0
2123,570,working memory,-0.3865421764327103,667.0
2124,1613,wide spectrum,-0.3884678747940685,131.0
2125,3134,least squares,-0.38936605316973494,238.0
2126,2333,graft failure,-0.39250493096646966,199.0
2127,2033,squamous cell,-0.3928157589803017,565.0
2128,1034,years sd,-0.3935633966653746,175.0
2129,1989,filtered back,-0.3936507936507929,124.0
2130,106,data including,-0.39509536784741145,145.0
2131,2692,using vivo,-0.39569892473118184,138.0
2132,869,performed cases,-0.3964601769911494,224.0
2133,1062,single photon,-0.3967462608239293,280.0
2134,2002,cancer patients,-0.3971544184832274,1383.0
2135,481,current knowledge,-0.39769452449567694,138.0
2136,1678,patients results,-0.3985374771480794,218.0
2137,2361,revealed presence,-0.39879154078549073,220.0
2138,2231,executive control,-0.3988668555240792,176.0
2139,2631,plays critical,-0.39999999999999986,142.0
2140,2709,stroke volume,-0.4003690036900373,310.0
2141,601,lower limb,-0.4010282776349614,468.0
2142,360,volume ml,-0.4015099519560738,234.0
2143,3698,needle aspiration,-0.40203665987780063,329.0
2144,2374,predictive factors,-0.4025220680958387,304.0
2145,2153,function tests,-0.40265980265980283,247.0
2146,3090,coronary plaque,-0.40357142857142897,226.0
2147,1017,times higher,-0.40396341463414626,318.0
2148,1942,alternative treatment,-0.40555555555554496,146.0
2149,1821,areas curve,-0.4060091443500972,148.0
2150,1050,treated patients,-0.4061382921104889,304.0
2151,2206,higher sensitivity,-0.4075408462505253,256.0
2152,84,cell wall,-0.4086233446258076,428.0
2153,3406,patients symptoms,-0.41269841269841184,130.0
2154,3599,immunohistochemical staining,-0.4132295719844343,177.0
2155,2462,tested whether,-0.41415929203539653,198.0
2156,437,precentral gyrus,-0.41416256157635484,177.0
2157,2402,procedures performed,-0.41443375277572375,509.0
2158,1939,images using,-0.4158381645491564,344.0
2159,59,showed low,-0.41612903225806414,172.0
2160,2964,right heart,-0.4165467625899282,386.0
2161,1582,treatment planning,-0.41709401709401667,732.0
2162,91,muscle mass,-0.41717540655709123,623.0
2163,2666,male mice,-0.4173441734417343,154.0
2164,774,nuclear medicine,-0.41760904684975714,495.0
2165,2401,early treatment,-0.4181818181818163,322.0
2166,2199,patients female,-0.4181818181818186,299.0
2167,2102,left superior,-0.41843971631205645,236.0
2168,76,right atrial,-0.418949909474955,267.0
2169,3385,time patients,-0.4189573459715645,234.0
2170,3144,coefficient variation,-0.4189573459715646,272.0
2171,2945,alkaline phosphatase,-0.4204488778054868,281.0
2172,2068,histological findings,-0.4223660977045322,156.0
2173,1215,volume left,-0.4230769230769221,165.0
2174,524,features patients,-0.4237162519851767,174.0
2175,1386,independent predictor,-0.4250170055173471,907.0
2176,2223,microscopy used,-0.4251592356687901,178.0
2177,1162,dual energy,-0.4253609051892321,237.0
2178,2812,total cholesterol,-0.4255234297108678,194.0
2179,3673,per day,-0.4265120132560058,234.0
2180,367,followed years,-0.4277777777777771,143.0
2181,2847,help identify,-0.4279375513557928,252.0
2182,434,cancer detection,-0.42894924946390306,353.0
2183,1362,visual areas,-0.4303886925795053,203.0
2184,1366,surgical findings,-0.43240223463687155,129.0
2185,1929,models using,-0.4324324324324317,128.0
2186,2258,used identify,-0.43349337430381885,594.0
2187,2394,superior vena,-0.4367573570238756,207.0
2188,372,cbct imaging,-0.43750000000000105,140.0
2189,266,anterior cingulate,-0.4381786140640092,820.0
2190,389,matter gm,-0.43851132686084066,271.0
2191,2354,thyroid gland,-0.4386329866270431,164.0
2192,2397,thickness μm,-0.4389794472005656,163.0
2193,3201,found associated,-0.4394736842105262,167.0
2194,2434,grip strength,-0.44057971014492786,152.0
2195,2430,patients available,-0.44109589041095937,138.0
2196,1083,associated severe,-0.44166666666666515,159.0
2197,274,five cases,-0.4451882845188289,228.0
2198,1397,hip score,-0.44554259735125484,230.0
2199,60,imaging data,-0.4461043142305198,866.0
2200,2017,medline embase,-0.4468388245770253,193.0
2201,3251,dynamic changes,-0.44715871979098676,163.0
2202,3340,cm respectively,-0.4472222222222216,161.0
2203,1486,could useful,-0.4475138121546982,270.0
2204,810,activation patterns,-0.44814965433102905,190.0
2205,994,medical records,-0.4481569303729205,945.0
2206,2592,b c,-0.44918236389981364,350.0
2207,3367,benign tumors,-0.44924623115577883,149.0
2208,686,dorsal anterior,-0.4498620055197783,163.0
2209,2295,thickness measured,-0.4509911894273119,273.0
2210,3435,descending artery,-0.45183887915936916,215.0
2211,1074,needle biopsy,-0.4535669586983728,302.0
2212,2942,radiation oncology,-0.45384907091391796,352.0
2213,1824,microscopy tem,-0.4545886828340475,478.0
2214,1948,cardiac catheterization,-0.4550913838120102,166.0
2215,97,could improve,-0.45509838998211166,318.0
2216,2560,index suspicion,-0.455590062111801,163.0
2217,947,cerebral microbleeds,-0.45578231292516974,201.0
2218,1356,time reduced,-0.4558303886925803,129.0
2219,3327,cells cultured,-0.45714285714285613,160.0
2220,1536,low cytotoxicity,-0.4582881906825557,141.0
2221,2569,pulse wave,-0.4584772455740189,346.0
2222,197,heart disease,-0.458584337349398,1305.0
2223,958,males females,-0.458618012422363,1074.0
2224,3185,weight loss,-0.45863026376677374,561.0
2225,3570,widespread use,-0.458918050348152,204.0
2226,3478,internal carotid,-0.45948816996619923,732.0
2227,336,lesions identified,-0.46008583690987326,134.0
2228,1780,cerebral arteries,-0.460901563937443,167.0
2229,1164,vessel wall,-0.4611353711790393,396.0
2230,42,lesions showed,-0.46153846153846206,140.0
2231,3160,analysis using,-0.4630277583391667,397.0
2232,3032,vaginal delivery,-0.4632054176072234,171.0
2233,2510,children hospital,-0.46398963730569937,199.0
2234,647,needed determine,-0.46438213914849585,172.0
2235,1185,images images,-0.46513157894736806,202.0
2236,1971,metastatic disease,-0.46543504171632916,355.0
2237,441,surface area,-0.4671334036635649,1188.0
2238,1811,internal capsule,-0.467781155015197,243.0
2239,340,preliminary results,-0.46788447296963737,243.0
2240,1524,nineteen patients,-0.4680173661360336,147.0
2241,2951,information processing,-0.469072164948453,195.0
2242,1395,respectively sensitivity,-0.470149253731344,135.0
2243,1212,parietal lobe,-0.47052168447517306,197.0
2244,3315,tyrosine kinase,-0.4716577540106955,147.0
2245,2424,approach used,-0.47205686361617144,253.0
2246,1244,observed among,-0.47234042553191435,148.0
2247,940,communicating artery,-0.4724637681159438,163.0
2248,3353,blot analysis,-0.4725103258375413,156.0
2249,1044,selected cases,-0.4728070175438594,154.0
2250,67,acute kidney,-0.4734054292650632,325.0
2251,988,epithelium rpe,-0.4734982332155465,134.0
2252,683,mild moderate,-0.47522236340533525,374.0
2253,2062,target volume,-0.4787234042553251,450.0
2254,2575,respectively patients,-0.48013569543912527,579.0
2255,912,newly diagnosed,-0.48177710843373556,457.0
2256,2249,inversion recovery,-0.4821188340807164,564.0
2257,3281,brain responses,-0.484725050916497,170.0
2258,1647,therapy treatment,-0.48474576271186454,143.0
2259,1448,mortality rate,-0.48503740648379023,389.0
2260,1750,muscle cells,-0.4858447488584471,228.0
2261,1142,parietal lobule,-0.4858447488584482,266.0
2262,743,longitudinal fasciculus,-0.48653846153846014,297.0
2263,2612,findings show,-0.4884892086330926,194.0
2264,2472,colorectal cancer,-0.49037372593431433,433.0
2265,288,associated better,-0.4911504424778764,185.0
2266,2792,whether patients,-0.49136490250696246,126.0
2267,426,fisher exact,-0.4931234465617232,372.0
2268,2720,within week,-0.4946356275303648,181.0
2269,1985,chest wall,-0.49478417266187014,262.0
2270,3464,performed patients,-0.49620706924273006,1776.0
2271,860,resonance imaging,-0.49681204772145865,11724.0
2272,390,effective dose,-0.49751243781094534,500.0
2273,3209,atrial fibrillation,-0.4976828531130366,950.0
2274,1863,subtraction angiography,-0.4977400316683451,339.0
2275,1628,cells results,-0.49911894273127755,206.0
2276,3199,myocardial fibrosis,-0.4994864269992651,296.0
2277,3636,medical record,-0.5009009009008997,139.0
2278,567,spectral domain,-0.5019305019305009,400.0
2279,2340,patients benefit,-0.5021645021645016,145.0
2280,3345,used image,-0.5051051051051053,203.0
2281,2501,could help,-0.5059561128526618,269.0
2282,2683,applications including,-0.5063829787234009,119.0
2283,1054,found patients,-0.5068445068445079,760.0
2284,1623,replacement therapy,-0.5074118113357112,173.0
2285,2191,techniques including,-0.5081967213114751,155.0
2286,2133,patients aim,-0.5090909090909153,112.0
2287,1570,available data,-0.5094908862350719,193.0
2288,3680,right anterior,-0.5094908862350733,193.0
2289,408,recruited patients,-0.5095785440613029,190.0
2290,1958,models used,-0.5096622661375229,456.0
2291,1266,regression used,-0.5102964471599905,275.0
2292,488,therapy patients,-0.5103448275862086,370.0
2293,407,frontal lobe,-0.5109131403118051,341.0
2294,2802,patients poor,-0.5112781954887221,170.0
2295,1534,corticospinal tract,-0.5131832797427652,228.0
2296,3479,available patients,-0.5147424511545272,207.0
2297,2464,objective present,-0.5164974619289338,185.0
2298,2887,multiple comparisons,-0.517520215633424,160.0
2299,1768,female gender,-0.5175202156334241,160.0
2300,1449,noted patients,-0.5178082191780826,147.0
2301,2165,high affinity,-0.5201151493342907,219.0
2302,1724,bone quality,-0.520652785593698,257.0
2303,1980,determine effect,-0.5218508997429309,203.0
2304,416,duration months,-0.5227467811158802,203.0
2305,1730,liver transplantation,-0.524123805188893,329.0
2306,3660,repeated measures,-0.5241970021413261,136.0
2307,55,children adolescents,-0.5254994551398473,391.0
2308,950,tomography magnetic,-0.5260411680229783,666.0
2309,3357,spectroscopy ftir,-0.5267654751525728,159.0
2310,440,obese patients,-0.526838966202783,265.0
2311,3103,patients randomized,-0.52687385740402,262.0
2312,3622,respiratory distress,-0.5268817204301067,245.0
2313,2699,weeks surgery,-0.5273885350318452,138.0
2314,1101,females males,-0.5283338373147879,416.0
2315,1810,nerve injury,-0.5289666395443448,197.0
2316,827,presence absence,-0.5295983086680764,501.0
2317,1375,ages years,-0.5313725490196072,271.0
2318,3522,la volume,-0.5326500732064405,214.0
2319,3177,doppler imaging,-0.5329839502129046,339.0
2320,2337,however studies,-0.533011272141705,331.0
2321,218,good excellent,-0.5335820895522386,143.0
2322,1147,achieved using,-0.5362810417928531,233.0
2323,1910,angiography mra,-0.5367647058823537,146.0
2324,1182,negatively charged,-0.5370843989769826,150.0
2325,2043,imaging technology,-0.5371146732429095,242.0
2326,2833,bifurcation lesions,-0.5421319796954314,178.0
2327,3091,patients ms,-0.5438756855575868,238.0
2328,3534,sleep apnea,-0.5443548387096757,225.0
2329,1344,overall mortality,-0.54572864321608,181.0
2330,3447,pulmonary hypertension,-0.5467181467181471,708.0
2331,1517,μm μm,-0.5476218266705566,383.0
2332,1498,showed greater,-0.5476896251089776,349.0
2333,500,cell division,-0.5485355648535574,207.0
2334,1662,studies show,-0.5492537313432836,184.0
2335,2504,mass spectrometry,-0.5517974800601081,468.0
2336,1242,facial nerve,-0.5538152610441767,197.0
2337,649,mouse model,-0.5542846333312316,656.0
2338,3645,unclear whether,-0.5575682382134004,321.0
2339,178,receiver operating,-0.5600777511961669,2081.0
2340,2108,recently developed,-0.561346488682531,372.0
2341,2956,prognostic factors,-0.561425576519917,412.0
2342,1542,using linear,-0.5628040057224654,281.0
2343,2208,exhibited higher,-0.5641791044776134,243.0
2344,590,patients small,-0.5645181092694898,242.0
2345,81,interventional radiology,-0.5677419354838708,268.0
2346,2980,prospective included,-0.5703630034808552,155.0
2347,2255,response assessment,-0.5714182605557555,203.0
2348,741,test performed,-0.5717213114754096,155.0
2349,2429,objective determine,-0.5720430107526897,336.0
2350,3145,side branch,-0.5728395061728389,174.0
2351,3226,january july,-0.5731559854897236,158.0
2352,756,used functional,-0.5761496492595471,264.0
2353,757,quantitative measurements,-0.5770992366412205,168.0
2354,2422,ventral striatum,-0.5795828759604822,264.0
2355,584,artery occlusion,-0.580249280920423,306.0
2356,3000,complications included,-0.5833333333333331,160.0
2357,165,treatment groups,-0.5836228287841203,294.0
2358,3434,could identified,-0.5860433604336047,173.0
2359,1572,gyrus left,-0.5865197666882692,181.0
2360,506,back projection,-0.5890109890109891,134.0
2361,2497,future research,-0.5912790697674403,339.0
2362,223,exclusion criteria,-0.5927977839335193,214.0
2363,1953,vas score,-0.5935760171306217,126.0
2364,2385,arthroplasty tka,-0.5945553539019974,182.0
2365,3161,conducted retrospective,-0.5953878406708591,284.0
2366,2506,fibrillation af,-0.5959966168593162,302.0
2367,1961,performed better,-0.5962410887880745,184.0
2368,1638,genetic testing,-0.5964167219641681,214.0
2369,3162,data sets,-0.5964924002004347,576.0
2370,2832,median months,-0.5968428017771059,770.0
2371,3425,force spectroscopy,-0.5971223021582731,166.0
2372,1324,data suggest,-0.5972884698342235,989.0
2373,896,method proposed,-0.5975103734439825,180.0
2374,1872,analysis confirmed,-0.5983713355048876,167.0
2375,1169,et al,-0.6033092914722095,630.0
2376,3109,respectively mean,-0.6034344590726958,502.0
2377,597,therapeutic response,-0.603592814371257,168.0
2378,599,chest radiographs,-0.6045300113250281,157.0
2379,2958,patients scheduled,-0.6054116737533831,191.0
2380,1568,injury patients,-0.6061875604253947,171.0
2381,3564,findings including,-0.6067892503536059,143.0
2382,2176,present work,-0.6068965517241364,304.0
2383,2271,potential use,-0.6079002079002067,258.0
2384,3476,diagnostic value,-0.6079540009583142,488.0
2385,3085,tissue samples,-0.6080275229357808,241.0
2386,3196,matter tracts,-0.6087689713322084,285.0
2387,672,respiratory failure,-0.6099447513812174,184.0
2388,532,mean deviation,-0.6109979633401289,500.0
2389,778,fracture healing,-0.6120967741935476,207.0
2390,1944,immediate postoperative,-0.6127819548872191,163.0
2391,2241,cardiomyopathy hcm,-0.6132743362831841,189.0
2392,1160,vertebral bodies,-0.6148514851485148,138.0
2393,255,image contrast,-0.6153172866520793,148.0
2394,2924,provide valuable,-0.621584699453553,175.0
2395,788,cerebral small,-0.6219512195121956,153.0
2396,650,aim develop,-0.6222222222222238,182.0
2397,2096,studies investigated,-0.6246941045606239,208.0
2398,1442,prognostic value,-0.6251738684300538,703.0
2399,3233,less invasive,-0.6272069464544128,197.0
2400,3484,mouse brain,-0.6277873070325907,183.0
2401,1932,procedure performed,-0.6278195488721818,167.0
2402,3508,median interquartile,-0.6281420765027315,209.0
2403,2146,total number,-0.6285846224890331,332.0
2404,1292,cardiac imaging,-0.629044498102794,194.0
2405,541,published data,-0.6311750599520385,188.0
2406,1035,operating characteristics,-0.6315457413249193,182.0
2407,3362,present novel,-0.6315789473684177,240.0
2408,1683,woman presented,-0.6319573901464711,339.0
2409,3159,fatty liver,-0.6324058919803605,414.0
2410,628,therapeutic option,-0.632822540781019,173.0
2411,3205,visual loss,-0.6337662337662339,122.0
2412,858,cmr imaging,-0.6363288718929265,128.0
2413,1206,physicochemical properties,-0.6387411828540421,218.0
2414,1299,outflow tract,-0.6391131092265248,417.0
2415,2875,often used,-0.6416107382550347,239.0
2416,530,percentage change,-0.6418952618453874,143.0
2417,1245,radiological findings,-0.6424242424242371,318.0
2418,256,strain strain,-0.6442489851150195,207.0
2419,856,mechanisms involved,-0.6448979591836739,158.0
2420,33,prognostic factor,-0.6456968773800462,314.0
